 2019-12-30 04:45:58,453 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2399, progress: 35.45% loss: 0.092
 2019-12-30 04:46:28,877 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2499, progress: 35.68% loss: 0.090
 2019-12-30 04:47:00,637 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2599, progress: 35.91% loss: 0.090
 2019-12-30 04:47:32,673 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2699, progress: 36.13% loss: 0.091
 2019-12-30 04:48:03,798 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2799, progress: 36.36% loss: 0.093
 2019-12-30 04:48:34,777 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2899, progress: 36.59% loss: 0.088
 2019-12-30 04:49:06,383 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 2999, progress: 36.82% loss: 0.089
 2019-12-30 04:49:37,288 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 3099, progress: 37.04% loss: 0.092
 2019-12-30 04:50:08,894 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 3199, progress: 37.27% loss: 0.091
 2019-12-30 04:50:40,021 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 3299, progress: 37.50% loss: 0.091
 2019-12-30 04:51:11,045 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 3399, progress: 37.73% loss: 0.089
 2019-12-30 04:51:43,709 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 3499, progress: 37.95% loss: 0.088
 2019-12-30 04:52:14,936 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 3, batch: 3599, progress: 38.18% loss: 0.090
